ticker,sector,mom_12_1,mom_6_1,mom_12_1_winsor,mom_12_1_sector_z,mom_6_1_winsor,mom_6_1_sector_z,momentum_score,momentum_missing_count,roe,gross_margin,debt_to_equity,accruals,neg_debt_to_equity,neg_accruals,roe_winsor,roe_sector_z,gross_margin_winsor,gross_margin_sector_z,neg_debt_to_equity_winsor,neg_debt_to_equity_sector_z,neg_accruals_winsor,neg_accruals_sector_z,quality_missing_count,quality_score,earnings_yield,fcf_yield,book_to_market,sales_to_price,earnings_yield_winsor,earnings_yield_sector_z,fcf_yield_winsor,fcf_yield_sector_z,book_to_market_winsor,book_to_market_sector_z,sales_to_price_winsor,sales_to_price_sector_z,value_missing_count,value_score,vol_63,vol_126,beta_252,neg_vol_63,neg_vol_126,neg_beta_252,neg_vol_63_winsor,neg_vol_63_sector_z,neg_vol_126_winsor,neg_vol_126_sector_z,neg_beta_252_winsor,neg_beta_252_sector_z,low_vol_missing_count,low_vol_score,missing_count,composite_score,ticker,signal_date
JPM,Unknown,0.18509272467902993,0.013556105330938317,0.18509272467902993,-0.12998927716322198,0.013556105330938317,-0.5275573642305121,-0.24925970328340902,0,0.15802083217660712,,0.94190088059254,0.2167288531984856,-0.94190088059254,-0.2167288531984856,0.15802083217660712,-0.6069122384155681,,,-0.94190088059254,0.31228855140044337,-0.19994214139195773,-2.0642315393685653,1,-0.78628507546123,0.07005309334687357,,0.44331555771444675,0.2185194751022906,0.06921883748674477,1.8334083414969684,,,0.44331555771444675,0.8580653982839315,0.2185194751022906,-0.4057583056664724,1,0.7619051447048092,0.2738598209326029,0.23502428356165989,,-0.2738598209326029,-0.23502428356165989,,-0.2738598209326029,-0.3010120169872824,-0.23502428356165989,0.3098730461709836,,,1,0.004430514591850593,3,-0.07998679075575783,JPM,2026-02-27
AAPL,Unknown,0.2205095071072547,0.042617780406071226,0.2205095071072547,-0.3331244799259872,0.042617780406071226,-0.2851531693567445,-0.3187330867552144,0,1.1913719306150035,0.43814396144145246,1.8492742895761594,-0.31616952604067694,-1.8492742895761594,0.31616952604067694,1.1913719306150035,1.7504219700206975,0.4329804137155065,1.664989151453546,-1.8492742895761594,-0.4584511359925726,0.31058125405660036,1.365301703589813,0,1.0805654222678711,0.018681254131573857,0.04076035637827421,0.015680455155536798,0.07412727896855291,0.018681254131573857,-0.9301886478025961,0.04076035637827421,-0.05338771062499569,0.017388334256655875,-0.8821151321055042,0.07546246511998463,-1.2479464550696215,0,-0.7784094864006794,0.24673832294499984,0.21376499734024307,,-0.24673832294499984,-0.21376499734024307,,-0.24673832294499984,0.5450149165613826,-0.21376499734024307,0.8009604366885467,,,1,0.6729876766249646,1,0.11451659326522654,AAPL,2026-03-31
AMZN,Unknown,0.08119613747274412,-0.06252532072923711,0.08119613747274412,-0.7017169296731587,-0.06252532072923711,-0.8137957503342131,-0.7353405758714749,0,0.1942640092416491,0.0,0.15987295437882645,-0.05387947318459008,-0.15987295437882645,0.05387947318459008,0.1942640092416491,-0.5392321488938704,0.0,-0.6986050888791022,-0.15987295437882645,0.9578405187082448,0.05387947318459008,-0.3513942554235608,0,-0.15784774362207216,0.03230922790975184,-0.0017054158000169876,0.16631607695052616,0.2980547197426157,0.03230922790975184,-0.1929214776739986,-0.000712608061230345,-1.5648468399030349,0.16631607695052616,-0.26599158670222506,0.2980547197426157,0.030248819397439123,0,-0.4983777712204549,0.31438878460264635,0.3220445565919087,,-0.31438878460264635,-0.3220445565919087,,-0.31438878460264635,-0.6072640961366752,-0.3220445565919087,-1.0666107195266805,,,1,-0.8369374078316778,1,-0.5520460330384098,AMZN,2026-03-31
BAC,Unknown,0.2276221175303743,-0.04549836128783491,0.2276221175303743,-0.3143060814705278,-0.04549836128783491,-0.7281869401687421,-0.43847033907999206,0,0.08053161686922183,,1.7687838764476636,0.006894955616887374,-1.7687838764476636,-0.006894955616887374,0.08053161686922183,-0.8003952938931261,,,-1.7687838764476636,-0.3909728535843288,-0.006894955616887374,-0.7578239108019984,1,-0.6497306860931511,0.06059132240599938,,0.7523917283865763,0.1986491080994602,0.06059132240599938,1.337126944340634,,,0.7301025493697082,2.0664289143681343,0.1986491080994602,-0.540569708287625,1,0.9543287168070477,0.259973272783921,0.23666099742162114,,-0.259973272783921,-0.23666099742162114,,-0.259973272783921,0.31958622679609,-0.23666099742162114,0.40605756083457606,,,1,0.36282189381533303,3,0.017172784717543174,BAC,2026-03-31
CAT,Unknown,1.3128736057188637,0.6029298710173401,1.266830077923693,2.435208978879053,0.5738703443632154,2.3858991729152113,2.4204160370899004,0,0.43293479839295224,0.0,1.5365700179098698,-0.14453383410511939,-1.5365700179098698,0.14453383410511939,0.43293479839295224,0.008826435067826518,0.0,-0.6986050888791022,-1.5365700179098698,-0.1962988332074372,0.14453383410511939,0.2548577718532059,0,-0.15780492879137675,0.027027101223541565,0.04772092511614808,0.062427648052006394,0.19509433242333302,0.027027101223541565,-0.4786821239440163,0.04772092511614808,0.20028634682447627,0.062427648052006394,-0.6957846258064629,0.19509433242333302,-0.5609823568711049,0,-0.383790689949277,0.3866979989501995,0.3782428474812357,,-0.3866979989501995,-0.3782428474812357,,-0.3849962849247691,-1.8099098544462544,-0.37374698421008956,-1.958357630885989,,,1,-1.8841337426661218,1,0.21389915790858227,CAT,2026-03-31
COST,Unknown,0.08450216075122663,0.09650890295451053,0.08450216075122663,-0.692969921239338,0.09650890295451053,-0.014197283443531555,-0.489338129900596,0,0.24081403683734845,0.0,0.179511951880824,-0.2405695907411614,-0.179511951880824,0.2405695907411614,0.24081403683734845,-0.4323395446577327,0.0,-0.6986050888791022,-0.179511951880824,0.9413763738722752,0.2405695907411614,0.8970979416636572,0,0.17688242049977437,0.017495927862096326,0.03927979222466211,0.07265327259105538,0.597383931630982,0.017495927862096326,-0.9943142587408955,0.03927979222466211,-0.10734604798289192,0.07265327259105538,-0.6534805665962716,0.5903512165014457,1.7087079442839332,0,-0.011608232259031404,0.19865395601435956,0.19041621036006862,,-0.19865395601435956,-0.19041621036006862,,-0.20164534148360075,1.3130761372061313,-0.19196568412805803,1.176948008689603,,,1,1.245012072947867,1,0.14351952267958035,COST,2026-03-31
CVX,Unknown,0.1927596062241983,0.23968578784078165,0.1927596062241983,-0.4065445972741013,0.23968578784078165,0.7056730375315732,-0.07287930683239893,0,0.07226993865030674,,0.14962678936605317,-0.15548191276596396,-0.14962678936605317,0.15548191276596396,0.07293087290781995,-0.817848845655175,,,-0.15044648256707505,0.9657431011687332,0.15548191276596396,0.3280731672906191,1,0.15865580760139242,0.03423983405006165,0.06591431070751955,0.4737769906757258,0.45432936563413373,0.03423983405006165,-0.08847656540257132,0.06591431070751955,0.8633341688499626,0.4737769906757258,1.0059937721754304,0.45432936563413373,0.9276273658171892,0,0.6771196853600028,0.2360462743798744,0.20978463245993648,,-0.2360462743798744,-0.20978463245993648,,-0.2360462743798744,0.7271307937107568,-0.20978463245993648,0.8696124952400162,,,1,0.7983716444753866,2,0.34675441008570645,CVX,2026-03-31
GE,Unknown,0.737329508279229,0.17892759562841531,0.737329508279229,1.03426725577089,0.17892759562841531,0.4001906311743917,0.8440442683919405,0,0.23895931302392148,0.0,0.9851257411572275,-0.013293811921390288,-0.9851257411572275,0.013293811921390288,0.23895931302392148,-0.43659853802026954,0.0,-0.6986050888791022,-0.9851257411572275,0.26599861555483023,0.013293811921390288,-0.6228113077234796,0,-0.3730040797670053,0.01522247212012031,0.014841379846427055,0.0637031966969056,0.09081710586144931,0.015404348579478392,-1.1074677446438814,0.014841379846427055,-0.9979903989075706,0.0637031966969056,-0.690507599919855,0.09081710586144931,-1.1597752414298987,0,-0.9889352462253014,0.36542657363231923,0.31335161947211654,,-0.36542657363231923,-0.31335161947211654,,-0.36542657363231923,-1.4765822310374732,-0.31335161947211654,-0.9166777244173859,,,1,-1.1966299777274296,1,-0.3265975465259805,GE,2026-03-31
HD,Unknown,0.05450223393286735,-0.08266686598400474,0.056637746216057494,-0.7666930164543464,-0.08105554236362333,-0.9069627207308747,-0.8087739277373048,0,1.2572631231429514,0.3348730069225324,4.350363156157147,-0.24631612623971996,-4.350363156157147,0.24631612623971996,1.2519918277407156,1.8896231479141512,0.3348730069225324,1.1294312040628622,-4.150276046830668,-2.3874715045427237,0.24631612623971996,0.9355279604784508,0,0.3917777019781851,0.04655512567894755,0.08916790083156251,0.03702894391952527,0.509474992511778,0.04655512567894755,0.5777750987352087,0.08777268542411992,1.6599504817440547,0.03702894391952527,-0.8008606805138796,0.509474992511778,1.24429103321221,0,0.6702889832943985,0.2420408608983749,0.23828768126709948,,-0.2420408608983749,-0.23828768126709948,,-0.2420408608983749,0.6250260029108543,-0.23828768126709948,0.37800103889181713,,,1,0.5015135209013357,1,0.12318719717722162,HD,2026-03-31
JPM,Unknown,0.25036961939762614,-0.04853744776599167,0.25036961939762614,-0.2541212086124838,-0.04853744776599167,-0.7434669775870697,-0.4009249393048595,0,0.15802083217660712,,0.94190088059254,0.2167288531984856,-0.94190088059254,-0.2167288531984856,0.15802083217660712,-0.6224571818825021,,,-0.94190088059254,0.3022357180229792,-0.19994214139195773,-2.0488290709267063,1,-0.7896835115954097,0.07144132602902428,,0.4521006822010663,0.2228498460042767,0.07057332573918229,1.8771487751321163,,,0.4521006822010663,0.916317505100632,0.2228498460042767,-0.4016014010525209,1,0.7972882930600759,0.2573703072198261,0.24222644320964565,,-0.2573703072198261,-0.24222644320964565,,-0.2573703072198261,0.3639221044351939,-0.24222644320964565,0.31006653448548965,,,1,0.33699431946034175,3,-0.050977422533222974,JPM,2026-03-31
AAPL,Unknown,0.20651087525581824,-0.054986020503261845,0.20651087525581824,-0.3325701051101605,-0.054986020503261845,-0.5136593254785325,-0.38689687122067207,0,1.1913719306150035,0.43814396144145246,1.8492742895761594,-0.31616952604067694,-1.8492742895761594,0.31616952604067694,1.168394963178993,2.112386612608812,0.4329972488024352,1.664140921392008,-1.8492742895761594,-0.519850952272386,0.3101215312167157,1.9079496511687095,0,1.2911565582242859,0.01748135076542626,0.038211468625554024,0.01467329413779468,0.0693660583924997,0.01748135076542626,-1.0911954886731998,0.038211468625554024,0.3519521527918517,0.016630195621195266,-0.8790038565916966,0.07280913722294435,-1.202506354407537,0,-0.7051883867201454,0.25853597321773175,0.21359941781096048,,-0.25853597321773175,-0.21359941781096048,,-0.25853597321773175,0.4402544416175486,-0.21359941781096048,0.8715397296231792,,,1,0.6558970856203639,1,0.1616023986339063,AAPL,2026-04-30
AMZN,Unknown,0.11200640341515467,-0.09091305675522399,0.11200640341515467,-0.5844669537352639,-0.09091305675522399,-0.7118116680080724,-0.6226703680171064,0,0.19626669442470707,0.0,0.28391044411356053,-0.0265690627625105,-0.28391044411356053,0.0265690627625105,0.19626669442470707,-0.5890446612848196,0.0,-0.6986670827363342,-0.28391044411356053,0.9298036045863602,0.0265690627625105,-0.4449091981109415,0,-0.20070433438643376,0.03048415057011707,-0.008554700825729511,0.1553200386824244,0.2407777978060564,0.03048415057011707,-0.21366398809581233,-0.006381265842777351,-2.160703671871903,0.1553200386824244,-0.24922227406034936,0.2407777978060564,-0.11484555974651006,0,-0.6846088734436436,0.3307248905036756,0.33014205874604863,,-0.3307248905036756,-0.33014205874604863,,-0.3307248905036756,-0.571646099531793,-0.33014205874604863,-0.8554176050527856,,,1,-0.7135318522922893,1,-0.5508357828211091,AMZN,2026-04-30
BAC,Unknown,0.24654731457800505,-0.06806883365200755,0.24654731457800505,-0.22585501852216672,-0.06806883365200755,-0.5858164066838781,-0.33384343497068014,0,0.08053161686922183,,1.7687838764476636,0.006894955616887374,-1.7687838764476636,-0.006894955616887374,0.0835589168893461,-0.9022464524797512,,,-1.7687838764476636,-0.4453102667228967,-0.006894955616887374,-0.7225865966032045,1,-0.6900477719352841,0.055231364392526835,,0.6858345397711189,0.18107644527338115,0.05504982335426492,1.444221392342755,,,0.6667611827660093,2.073198791413083,0.18107644527338115,-0.5014344645612715,1,1.0053285730648556,0.2513829082451658,0.22178871074081674,,-0.2513829082451658,-0.22178871074081674,,-0.2513829082451658,0.540521776116348,-0.22178871074081674,0.7501887856463526,,,1,0.6453552808813503,3,0.10773822596745891,BAC,2026-04-30
CAT,Unknown,1.3280329218106997,0.35340389289747165,1.2660099018485016,2.4914705008204687,0.35340389289747165,1.7387785722167353,2.2656629222393487,0,0.39270881402861096,0.0,1.492847254268574,-0.0870867437925831,-1.492847254268574,0.0870867437925831,0.39270881402861096,-0.043154882677762046,0.0,-0.6986670827363342,-1.492847254268574,-0.18977045538407347,0.0870867437925831,0.05725381293858513,0,-0.21858465196489613,0.01722157232962294,0.02766921555680649,0.04385328700151928,0.11240454377305795,0.01722157232962294,-1.1087273867268708,0.02766921555680649,-0.2420695840244828,0.04385328700151928,-0.7553855642029246,0.11240454377305795,-0.9461110768378058,0,-0.7630734029480211,0.4272282641803766,0.4054410597275235,,-0.4272282641803766,-0.4054410597275235,,-0.4243517589288417,-1.8840508617513139,-0.4011660484030025,-1.907868441003405,,,1,-1.8959596513773596,1,0.055092432668103375,CAT,2026-04-30
COST,Unknown,0.010983763132760282,0.08134631686482496,0.010983763132760282,-0.8537376478229174,0.08134631686482496,0.23826943988236027,-0.526135521511334,0,0.24081403683734845,0.0,0.179511951880824,-0.2405695907411614,-0.179511951880824,0.2405695907411614,0.24081403683734845,-0.4652527833708413,0.0,-0.6986670827363342,-0.179511951880824,1.0264851207929928,0.2405695907411614,1.3308222520506556,0,0.29834687668411825,0.017185209247475,0.03859102689924372,0.07136298810971015,0.5867747024951241,0.017188118294046834,-1.1109851289424266,0.03859102689924372,0.373339029343749,0.07136298810971015,-0.6304657956281481,0.5725427921021967,2.033458630357459,0,0.16633668378265837,0.19247702016060317,0.1905859788294378,,-0.19247702016060317,-0.1905859788294378,,-0.1962751285266056,1.3129892713395752,-0.19242705394795961,1.1852769915580872,,,1,1.2491331314488312,1,0.2081568599530602,COST,2026-04-30
CVX,Unknown,0.552745172283226,0.37040502606603387,0.552745172283226,0.5902997507647956,0.3690449354125489,1.8250453377865619,0.9607234268713254,0,0.11837286712077516,,0.16875297198154746,-0.09446092221135029,-0.16875297198154746,0.09446092221135029,0.11837286712077516,-0.8055025381777073,,,-0.16961369037348958,1.0356517180289513,0.09446092221135029,0.1184431971938153,1,0.11619745901501975,0.05296210141425289,0.05801227993356943,0.44741757720724945,0.4088758225835321,0.05296210141425289,1.3033254472905076,0.056847004751509875,1.402004116433339,0.44741757720724945,1.077173704226694,0.4088758225835321,0.9736529171461534,0,1.1890390462741736,0.2519935755799534,0.23803355414424412,,-0.2519935755799534,-0.23803355414424412,,-0.2519935755799534,0.5319618111000267,-0.23803355414424412,0.5094687260946134,,,1,0.52071526859732,2,0.7186692081031599,CVX,2026-04-30
GE,Unknown,0.42314057876523403,-0.08114759406774175,0.42314057876523403,0.24484531841197363,-0.08114759406774175,-0.6579511354041969,-0.025993617732877533,0,0.440891949499918,0.0,1.1198010602831066,-0.041075946903343846,-1.1198010602831066,0.041075946903343846,0.440891949499918,0.09074044083056232,0.0,-0.6986670827363342,-1.1198010602831066,0.1557007375257322,0.041075946903343846,-0.3245341193387145,0,-0.19419000592968855,0.026666850497069353,0.03537777309620731,0.06048386804820602,0.1505105206374197,0.026666850497069353,-0.4712855089660544,0.03537777309620731,0.19228260881730172,0.06048386804820602,-0.6798671742558375,0.1505105206374197,-0.6993604214849374,0,-0.41455762397238194,0.3912719485361899,0.35200341817101144,,-0.3912719485361899,-0.35200341817101144,,-0.3912719485361899,-1.420358105356979,-0.35200341817101144,-1.179364571605183,,,1,-1.2998613384810809,1,-0.41995726049159704,GE,2026-04-30
HD,Unknown,-0.061229152387479946,-0.13669669354203318,-0.05545211914586073,-1.0308191028658968,-0.13303400259908843,-0.9441259627355089,-1.0048111608267805,0,0.9041598376648716,0.33520970866110605,3.960118629516897,-0.04510205052571483,-3.960118629516897,0.04510205052571483,0.9041598376648716,1.378107963722531,0.33520970866110605,1.1305274095533282,-3.791251082321638,-2.3182798064187295,0.04510205052571483,-0.29112635679073184,0,-0.025192697483400583,0.035383899840107584,0.033441774068801416,0.039134562680301986,0.3863213268257236,0.035383899840107584,0.11700974324907908,0.033441774068801416,0.08319534851014522,0.039134562680301986,-0.7768129853099871,0.3863213268257236,0.8276040012712881,0,0.06274902693013132,0.26500370386779487,0.26243079004742176,,-0.26500370386779487,-0.26243079004742176,,-0.26500370386779487,0.349593708767336,-0.26243079004742176,0.1479445221572785,,,1,0.24876911546230723,1,-0.24230044279389001,HD,2026-04-30
JPM,Unknown,0.2190428589279021,-0.03233485419559601,0.2190428589279021,-0.2991667419408329,-0.03233485419559601,-0.38872885157546894,-0.3260353748312237,0,0.12897742764489875,,0.9363727600229726,0.12593215672774202,-0.9363727600229726,-0.12593215672774202,0.12897742764489875,-0.7760336991710245,,,-0.9363727600229726,0.3255702998640498,-0.11640918063887365,-1.6313126425081736,1,-0.6939253472717161,0.05041313250817816,,0.3908678706709505,0.2013033363833509,0.05041313250817816,1.1313009185220244,,,0.3908678706709505,0.8203851544091657,0.2013033363833509,-0.3704576717368386,1,0.5270761337314505,0.23995337473563352,0.24014155443771273,,-0.23995337473563352,-0.24014155443771273,,-0.23995337473563352,0.700734057699247,-0.24014155443771273,0.47823186258186406,,,1,0.5894829601405556,3,-0.021626323806322373,JPM,2026-04-30
